144960,00521390,뉴파워프라즈마
085670,00493510,뉴프렉스
064260,00389970,다날
093640,00536888,다믈멀티미디어
340360,01416642,다보링크
039560,00268251,다산네트웍스
298870,00682992,다올인베스트먼트
032190,00238782,다우데이타
068240,00523307,다원시스
020400,00191287,대동금속
008830,00109310,대동기어
048470,00109268,대동스틸
004780,00109587,대륙제관
017650,00109781,대림제지
007720,00104810,대명소노시즌
389260,01150515,대명에너지
317850,00450995,대모
290670,01259418,대보마그네틱
078140,00442826,대봉엘에스
036480,00177320,대성미생물
025440,00110583,대성엘텍
027830,00109037,대성창투
104040,00442905,대성파인텍
129920,00577335,대성하이텍
387310,01567520,대신밸런스제10호스팩
397500,01580178,대신밸런스제11호스팩
426670,01631658,대신밸런스제12호스팩
438220,01675014,대신밸런스제13호스팩
442310,01696451,대신밸런스제14호스팩
020180,00110875,대신정보통신
045390,00318316,대아티아이
108380,00111193,대양전기공업
006580,00111227,대양제지
007680,00111838,대원
048910,00351807,대원미디어
005710,00872063,대원산업
290380,00384948,대유
290120,01182578,대유에이피
120240,00250997,대정화금
003310,00112457,대주산업
078600,00177816,대주전자재료
096350,00177870,대창솔루션
140520,00112721,대창스틸
131220,00608316,대한과학
010170,00113261,대한광통신
060900,00367695,대한그린파워
054670,00207375,대한뉴팜
023910,00113128,대한약품
021040,00166175,대호특수강
067080,00210740,대화제약
161570,00945208,THE MIDONG
298540,01214743,더네이쳐홀딩스
393890,01291317,더블유씨피
299170,01318261,더블유에스아이
089230,00519252,THE E&M
224060,00530413,더코디
213420,01061558,덕산네오룩스
317330,01021666,덕산테코피아
077360,00471068,덕산하이메탈
090410,00454937,덕신하우징
263600,00571298,덕우전자
194480,01008762,데브시스터즈
263800,00877819,데이타솔루션
206560,01021949,덱스터
261200,01187494,덴티스
067990,00449379,도이치모터스
006620,00114686,동구바이오제약
005160,00172680,동국산업
075970,00472890,동국알앤에스
100130,00415594,동국S&C
086450,00114808,동국제약
099410,00526678,동방선기
033500,00231105,동성화인텍
025950,00116408,동신건설
088130,00489243,동아엘텍
041930,00199988,동아화성
060380,00178851,동양에스텍
079960,00178790,동양이엔피
228340,00993931,동양파일
088910,00228712,동우팜투테이블
094170,00695969,동운아나텍
013120,00117966,동원개발
109860,01695416,동일금속
032960,00199076,동일기연
023790,00172945,동일철강
005290,00118804,동진쎄미켐
025900,00173032,동화기업
131970,00563545,두산테스나
073190,00407771,듀오백
030350,00230036,드래곤플라이
203650,01038693,드림시큐리티
223250,00916826,드림씨아이에스
060570,00364467,드림어스컴퍼니
217620,01068658,디딤이앤에프
016670,00125725,디모아
187870,00624509,디바이스이엔지
404950,01591262,디비금융스팩10호
367340,01505450,DB금융스팩8호
367360,01505469,DB금융스팩9호
066670,00371740,디스플레이텍
110990,00576798,디아이티
078590,00230814,디아크
263690,00966168,디알젬
214680,01062867,디알텍
263720,01186404,디앤씨미디어
376300,01456011,디어유
241520,01109715,DSC인베스트먼트
141020,00812362,디에스앤엘
109740,00604277,디에스케이
196490,00660121,디에이테크놀로지
066900,00303192,디에이피
180400,00995993,디엑스앤브이엑스
127120,00642541,디엔에이링크
092070,00569691,디엔에프
068790,00361594,DMS
039840,00115931,디오
219550,01089378,디와이디
310870,01336443,디와이씨
104460,00602136,디와이피엔에프
079810,00445160,디이엔티
113810,00576789,디젠스
043360,00295547,디지아이
197140,00681373,디지캡
068930,00398808,디지털대성
033130,00231442,디지틀조선
105740,00533003,디케이락
263020,00892526,디케이앤디
290550,01381814,디케이티
187220,00675594,디티앤씨
383930,01437432,디티앤씨알오
131180,00629212,딜리
315640,01344831,딥노이드
317120,01327092,라닉스
042510,00255433,라온시큐어
232680,00911229,라온테크
300120,01251489,라온피플
171120,00317104,라이온켐텍
069540,00367482,라이트론
347700,01336762,라이프시맨틱스
214260,01058101,라파스
200350,00990819,래몽래인
171010,00654272,램테크놀러지
084650,00545114,랩지노믹스
217500,01068348,러셀
141080,00842619,레고켐바이오
038390,00261355,레드캡투어
294140,01011395,레몬
228670,00828761,레이
228850,00899459,레이언스
412350,01573381,레이저쎌
281740,01255652,레이크머티리얼즈
277810,01261644,레인보우로보틱스
215100,01063990,로보로보
090360,00536523,로보스타
108490,00946030,로보티즈
900260,01139266,로스웰
067730,00238199,로지시스
071280,00363486,로체시스템즈
328130,01397620,루닛
038060,00406329,루멘스
085370,00549925,루트로닉
060240,00373571,룽투코리아
058470,00369657,리노공업
039980,00369213,리노스
019570,00110750,리더스 기술투자
016100,00180263,리더스코스메틱
012700,00117708,리드코프
302550,01275665,리메드
377450,01210066,리파인
277070,00616962,린드먼아시아
042500,00352499,링네트
219420,01109955,링크제니시스
195500,00770312,마니커에프앤지
305090,01267967,마이크로디지탈
147760,00654175,마이크로프랜드
377480,01297898,마인즈랩
169330,00877174,엠브레인
038290,00261373,마크로젠
267980,01234507,매일유업
005990,00120924,매일홀딩스
093520,00596677,매커스
377030,01409095,맥스트
100590,00364740,머큐리
067280,00425351,멀티캠퍼스
072870,00422284,메가스터디
215200,01074862,메가스터디교육
133750,00807555,메가엠디
235980,01336373,메드팩토
041920,00273439,메디아나
014100,00267854,메디앙스
054180,00356839,메디콕스
086900,00580199,메디톡스
078160,00453929,메디포스트
065650,00391197,메디프론
021880,00136101,메이슨캐피탈
140410,00808022,메지온
241770,00652007,메카로
059210,00317681,메타바이오메드
058110,00270113,멕아이씨에스
096640,00609315,멜파스
257370,01144569,명성티엔에스
080420,00480048,모다이노칩
417970,00657783,모델솔루션
080160,00456218,모두투어
087260,00556615,모바일어플라이언스
101330,00498001,모베이스
012860,00137234,모베이스전자
363260,01493535,모비데이즈
348030,01210190,모비릭스
250060,01165155,모비스
288980,01423837,모아데이타
033200,00241209,모아텍
333050,01407158,모코엠시스
118990,00876908,모트렉스
006920,00163318,모헨즈
001810,00121507,무림SP
279600,01190124,미디어젠
095500,00526836,미래나노텍
218150,01071944,미래생명자원
353490,01450105,미래에셋대우스팩 5호
100790,00340096,미래에셋벤처투자
412930,01601286,미래에셋비전스팩1호
049950,00447760,미래컴퍼니
207760,01047840,미스터블루
059090,00366942,미코
214610,01049167,미코바이오메드
201490,00965813,미투온
950190,01416235,미투젠
206640,01046708,바디텍메드
018700,00122205,바른손
035620,00259590,바른손이앤에이
053030,00216027,바이넥스
301300,00403793,바이브컴퍼니
064550,00326731,바이오니아
314930,01117413,바이오다인
208710,01047707,바이오로그디바이스
086820,00560982,바이오솔루션
038460,00240857,바이오스마트
251120,01160974,바이오에프디엔씨
086040,00447502,바이오톡스텍
099430,00636656,바이오플러스
032980,00232089,바이온
222160,01037542,바이옵트로
308080,01335790,바이젠셀
043150,00264255,바텍
323990,01335851,박셀바이오
267790,01182240,배럴
046310,00360036,백금T&A
331520,01398151,밸로프
066410,00378220,버킷스튜디오
382900,01435489,범한퓨얼셀
206400,01043853,베노홀딩스
019010,00267906,베뉴지
177350,00813389,베셀
299910,01259056,베스파
225530,00568461,보광산업
250000,01124680,보라티알
310210,01327746,보로노이
006910,00267881,보성파워텍
226340,01098792,본느
008470,00124276,부스타
014470,00243067,부방
338220,01344202,뷰노
100120,00609324,뷰웍스
337930,01391103,브랜드엑스코퍼레이션
099390,00642897,브레인즈컴퍼니
064480,00359076,브리지텍
288330,01227039,브릿지바이오
365900,01354740,브이씨
251630,01027794,브이원텍
018290,00150165,브이티지엠피
044480,00173449,블루베리 NFT
033560,00238001,블루콤
369370,01508855,블리츠웨이
126340,00563518,비나텍
121800,00693651,비덴트
148140,00610490,비디아이
082800,00533191,비보존 제약
318410,01153105,비비씨
419540,01506848,비스토스
146320,01301623,비씨엔씨
200780,00256043,비씨월드제약
141000,00610083,비아트론
090460,00447609,비에이치
083650,00409788,비에이치아이
032790,00110884,비엔지티
142760,00587925,비엘
065170,00384717,비엘팜텍
086670,00524786,비엠티
335890,01406618,비올
138580,01014657,비즈니스온
082920,00154718,비츠로셀
054220,00201432,비츠로시스
042370,00103644,비츠로테크
050090,00369569,비케이홀딩스
307870,01326792,비투엔
357880,01381984,비트나인
032850,00231707,비트컴퓨터
148780,00980043,비플라이소프트
238200,01109070,비피도
093190,00478900,빅솔론
065450,00385363,빅텍
072950,00359261,빛샘전자
143240,00857480,사람인에이치알
419120,01516368,산돌
100090,00480367,삼강엠앤티
122350,00799177,삼기
014970,00125488,삼륭물산
018310,00125646,삼목에스폼
053700,00351092,삼보모터스
009620,00473288,삼보산업
023600,00125938,삼보판지
377630,01528530,삼성스팩4호
425290,01624162,삼성스팩6호
439250,01675227,삼성스팩7호
380320,01534522,삼성머스트스팩5호
009300,00126788,삼아제약
225190,00992543,삼양옵틱스
060310,00378363,3S
361670,00405506,삼영에스앤씨
054540,00250614,삼영엠텍
065570,00288343,삼영이엔씨
032280,00127909,삼일
002290,00127936,삼일기업공사
037460,00128315,삼지전자
032750,00173351,삼진
054090,00239514,삼진엘앤디
000250,00128546,삼천당제약
024950,00128607,삼천리자전거
038500,00239639,삼표시멘트
017480,00128926,삼현철강
046390,00301112,삼화네트웍스
027580,00129615,상보
038540,00306162,상상인
101000,00618410,상상인인더스트리
415580,01604371,상상인제3호스팩
091580,00480783,상신이디피
263810,00760999,상신전자
089980,00181299,상아프론테크
042940,00232007,상지카일룸
042600,00147994,새로닉스
107600,00862880,새빗켐
252990,01199727,샘씨엔에스
378800,01387164,샤페론
294630,00867973,서남
038070,00373447,서린바이오
006730,00130383,서부T&D
079650,00130408,서산
100660,00166528,서암기계공업
019770,00153278,서연탑메탈
043710,00305570,서울리거
092190,00488402,서울바이오시스
046890,00130763,서울반도체
063170,00410915,서울옥션
027040,00130587,서울전자통신
018680,00131018,서울제약
093920,00445799,서원인텍
189860,00869272,서전기전
178320,00838005,서진시스템
122690,00800145,서진오토모티브
140070,00599285,서플러스글로벌
011370,00131504,서한
065710,00220622,서호전기
035890,00219848,서희건설
357550,00921916,석경에이티
003100,00131896,선광
067370,00407036,선바이오
171090,00327819,선익시스템
086710,00132202,선진뷰티사이언스
014620,00132318,성광벤드
037350,00216498,성도이엔지
081580,00364306,성우전자
045300,00350482,성우테크론
015750,00132992,성우하이텍
365340,01274329,성일하이텍
080470,00486370,성창오토텍
043260,00317210,성호전자
148150,00913689,세경하이테크
053060,00133663,세동
340440,01416572,세림B&G
017510,00133751,세명전기
011560,00133876,세보엠이씨
396300,00534701,세아메카닉스
100700,00362201,세운메디칼
024830,00173591,세원물산
258830,00959229,세종메디칼
036630,00268002,세종텔레콤
039310,01013551,세중
067770,00406727,세진티에스
053450,00351630,세코닉스
222810,01091382,세토피아
252500,00453026,세화피앤씨
347000,01023318,센코
331920,01114586,셀레믹스
049180,00310156,셀루메드
299660,01235296,셀리드
268600,01182444,셀리버리
108860,00666064,셀바스AI
208370,01047451,셀바스헬스케어
068760,00541349,셀트리온제약
091990,00554024,셀트리온헬스케어
068940,00308896,셀피글로벌
060230,00363510,소니드
290690,00605522,소룩스
950200,01442115,소마젠
032680,00204226,소프트센
258790,01182408,소프트캠프
066910,00306870,손오공
043100,00220109,솔고바이오
154040,00624518,솔루에타
035610,00249982,솔본
357780,01489648,솔브레인
036830,00247975,솔브레인홀딩스
304100,01050738,솔트룩스
328380,01390399,솔트웨어
086980,00303794,쇼박스
050960,00577016,수산아이앤티
253840,01063954,수젠텍
236200,01124653,슈프리마
317770,01231786,슈프리마아이디
094840,00599957,슈프리마에이치큐
192440,00917861,슈피겐코리아
136510,00763358,스마트솔루션즈
099440,00580056,스맥
033790,00276083,스카이문스테크놀로지
276040,01290248,스코넥
159910,00896753,스킨앤스킨
115570,00405959,스타플렉스
330730,01305249,스톤브릿지벤처스
204630,01046203,스튜디오산타클로스
253450,01168684,스튜디오드래곤
013810,00136165,스페코
049830,00135467,승일
020710,00170026,시공테크
033170,00158219,시그네틱스
048870,00475985,시너지이노베이션
025320,00203023,시노펙스
269620,01188378,시스웍
131090,00402110,시큐브
139050,00656021,시티랩스
290520,00961570,신도기연
001000,00135999,신라섬유
025870,00136004,신라에스지
215600,00919966,신라젠
065350,00136226,신성델타테크
002800,00136448,신신제약
344050,01419986,신영스팩6호
419270,01612608,신영스팩7호
430220,01656374,신영스팩8호
017000,00136925,신원종합개발
012790,00137058,신일제약
138070,00577380,신진에스엠
226330,01344336,신테카바이오
418210,01616482,신한제10호스팩
366330,01514528,신한제7호스팩
393360,01574760,신한제8호스팩
405640,01594764,신한제9호스팩
056700,00228350,신화인터텍
187270,00925189,신화콘텍
243840,00807379,신흥에스이씨
257720,00982023,실리콘투
222800,01095722,심텍
036710,00152127,심텍홀딩스
160980,00659161,싸이맥스
356890,01293953,싸이버원
217330,01046391,싸이토젠
010280,00138303,쌍용정보통신
208640,01049422,썸에이지
222420,01091054,쎄노텍
037760,00239596,쎄니트
099320,00449254,쎄트렉아이
049960,00357430,쎌바이오텍
050890,00364403,쏠리드
013720,00151605,CBI
066790,00249441,씨씨에스
222080,01090471,씨아이에스
352480,01226410,씨앤씨인터내셔널
023460,00149266,CNH
264660,00605328,씨앤지하이테크
352700,00875237,씨앤투스
056730,00318662,CNT85
065770,00303703,CS
297090,00765462,씨에스베어링
083660,00406037,CSA 코스믹
359090,01487446,씨엔알리서치
115530,00660033,씨엔플러스
115480,00681249,씨유메디칼
376290,00575106,씨유테크
189330,00991298,씨이랩
311690,01071041,CJ 바이오사이언스
035760,00265324,CJ ENM
051500,00127954,CJ프레시웨이
096530,00788773,씨젠
900120,00800084,씨케이에이치
101240,00520610,씨큐브
060590,00362292,씨티씨바이오
260930,01144028,씨티케이
013990,00138446,아가방컴퍼니
123860,00761952,아나패스
025980,00161781,아난티
058220,01541744,아리온
125210,00611912,아모그린텍
052710,00298447,아모텍
074430,00466428,아미노로직스
092040,00545734,아미코젠
083930,00442145,아바코
149950,00442048,아바텍
036010,00138598,아비코전자
050860,00138747,아세아텍
136410,00922304,아셈스
246720,01157235,아스타
067390,00409681,아스트
159010,00561732,아스플로
127710,00665676,아시아경제
227610,01080687,아우딘퓨쳐스
143160,00883980,아이디스
054800,00359580,아이디스홀딩스
332370,01213586,아이디피
339950,01414422,아이비김영
351340,01440481,IBKS제13호스팩
388790,01569102,IBKS제16호스팩
405350,01591606,IBKS제17호스팩
424760,01622331,IBKS제18호스팩
426550,01632851,IBKS제19호스팩
439730,01675421,IBKS제20호스팩
442770,01682740,IBKS제21호스팩
099190,00550994,아이센스
289010,00983934,아이스크림에듀
214430,00612489,아이쓰리시스템
040910,00298377,아이씨디
368600,01302853,아이씨에이치
052860,01296394,아이앤씨
095340,00572905,ISC
069920,00426068,아이에스이커머스
038880,00252269,아이에이
307180,01326279,아이엘사이언스
101390,00609634,아이엠
052220,00370006,iMBC
078860,00543204,아이오케이
090150,00365624,아이윈
123010,00615723,아이윈플러스
031310,00200910,아이즈비전
185490,00945457,아이진
059100,00407285,아이컴포넌트
262840,01146822,아이퀘스트
175250,00554352,아이큐어
052460,00405719,아이크래프트
119830,00626011,아이텍
052770,00346911,아이톡시
124500,00620868,아이티센
372800,01429840,아이티아이즈
099520,00627029,ITX-AI
084850,00579980,아이티엠반도체
114840,00692254,아이패밀리에스씨
027360,00156895,아주IB투자
032080,00201131,아즈텍WB
013310,00139083,아진산업
059120,00404288,아진엑스텍
158430,00595182,아톤
067160,00399694,아프리카TV
001540,00139205,안국약품
053800,00298270,안랩
065660,00631837,안트로젠
297570,01309795,알로이스
260660,00447007,알리코제약
361570,01303029,알비더블유
131370,00838962,알서포트
140670,00858124,알에스오토메이션
327260,01343665,RF머트리얼즈
096610,00516246,알에프세미
218410,01078178,RFHIC
061040,00309831,알에프텍
148250,00915508,알엔투테크놀로지
347860,01405451,알체라
196170,00989619,알테오젠
123750,00821607,알톤스포츠
085810,00364254,알티캐스트
117670,00605124,알파홀딩스
314140,01182259,알피바이오
291650,01265251,압타머사이언스
293780,01251595,압타바이오
196300,00808086,애니젠
310200,01335578,애니플러스
179530,01022902,애드바이오텍
900100,00781202,애머릿지
205500,01042429,액션스퀘어
052790,00348034,액토즈소프트
290740,01141942,액트로
238090,00942131,앤디포스
092600,00537337,앤씨앤
129890,01207716,앱코
174900,00991191,앱클론
255440,00875307,야스
030960,00139685,양지사
073570,00440712,어반리튬
102120,00591441,어보브반도체
263540,00971090,어스앤에어로스페이스
238120,01073678,얼라인드
019990,00169215,에너토크
270660,01201590,에브리봇
038680,00264635,에스넷
217480,01099667,에스디생명공학
121890,00604815,에스디시스템
099220,00574611,SDN
097780,00562360,에스맥
289080,00599151,SV인베스트먼트
151910,00653103,SBW생명과학
389500,00567897,에스비비테크
019550,00156910,SBI인베스트먼트
046140,00280688,SBS콘텐츠허브
042110,00171867,에스씨디
036120,00260745,SCI평가정보
298060,01110474,에스씨엠생명과학
065420,00120906,에스아이리소스
103230,00137012,에스앤더블류
260970,01685321,에스앤디
101490,00411048,에스앤에스텍
095910,00585538,에스에너지
275630,01250374,에스에스알
419530,01082418,SAMG엔터
031330,00128661,에스에이엠티
060540,00379229,에스에이티
351320,01440153,에스에이티이엔지
056190,00358271,에스에프에이
036540,00301246,SFA반도체
080000,00455981,에스엔유
091340,00580667,S&K폴리텍
214310,00957568,에스엘바이오닉스
063440,00367604,SM Life Design
041510,00260930,에스엠
048550,00185046,SM C&C
007820,00137915,에스엠코어
109610,00535481,에스와이
306040,01222432,에스제이그룹
016250,00141246,SGC이테크건설
049470,00351579,SGA
184230,00988364,SGA솔루션즈
040610,00264714,SG&G
255220,00963976,SG
408920,01596656,에스케이증권7호스팩
435870,01671197,SK증권제8호스팩
096630,00573269,에스코넥
069510,00306719,에스텍
041910,00463342,에스텍파마
234300,01014055,에스트래픽
039440,00298340,에스티아이
098660,00612188,에스티오
052020,00273110,에스티큐브
237690,00871833,에스티팜
050760,00340272,에스폴리텍
288620,01257872,에스퓨얼셀
317830,00624749,에스피시스템스
058610,00220686,에스피지
043340,00203209,에쎈테크
187660,01409022,에이디엠코리아
054630,00356927,에이디칩스
200710,00657002,에이디테크놀로지
096690,00608839,에이루트
298380,01256864,에이비엘바이오
203400,00977377,에이비온
195990,00620558,에이비프로바이오
003800,00140052,에이스침대
088800,00556907,에이스테크
241840,00975290,에이스토리
312610,01223219,에이에프더블류
297890,00523936,HB솔루션
078150,00255275,HB테크놀러지
072990,00527464,에이치시티
036640,00230911,HRS
227100,01207761,에이치앤비디자인
028300,00199252,HLB
067630,00365590,HLB생명과학
047920,00336817,HLB제약
115450,00552859,HLB테라퓨틱스
239610,01011438,에이치엘사이언스
353070,01447217,에이치엠씨제4호스팩
353060,01447244,에이치엠씨제5호스팩
148930,00885906,에이치와이티씨
044780,00235183,에이치케이
195940,01012066,HK이노엔
403870,01288827,HPSP
357230,01068737,에이치피오
071670,00384887,에이테크솔루션
045660,00256502,에이텍
224110,01099861,에이텍티앤
230980,01110076,에이트원
021080,00161462,에이티넘인베스트
089530,00458562,에이티세미콘
200470,00667425,에이팩트
262260,00604268,에이프로
109960,00653194,에이프로젠 H&G
397030,01375822,에이프릴바이오
265520,01203808,AP시스템
054620,00296078,APS홀딩스
211270,00874803,AP위성
089970,00544577,에이피티씨
230240,01108442,에치에프알
230360,01029394,에코마케팅
038870,00287812,에코바이오
128540,00870481,에코캡
086520,00536541,에코프로
247540,01160363,에코프로비엠
383310,01566248,에코프로에이치엔
038110,00139153,에코플라스틱
073540,00442561,에프알텍
064850,00331016,에프앤가이드
064090,00390408,에프앤리퍼블릭
214270,01061497,FSN
036810,00223434,에프에스티
173940,00925295,에프엔씨엔터
083500,00476036,에프엔에스테크
054940,00360577,엑사이엔씨
043090,00351454,엑서지21
950130,00956028,엑세스바이오
205100,01042085,엑셈
070300,00683007,엑스큐어
092870,00611736,엑시콘
317870,00964595,엔바이오니아
067570,00146436,엔브이에이치코리아
236810,01051065,엔비티
333620,01310773,엔시스
101400,00641393,엔시트론
031860,00180865,엔에스엔
391060,01573974,엔에이치스팩20호
396770,01576713,엔에이치스팩22호
422040,01619513,엔에이치스팩23호
437780,01674538,엔에이치스팩24호
438580,01674468,엔에이치스팩25호
439410,01675254,엔에이치스팩26호
440820,01677429,엔에이치스팩27호
104200,00645089,NHN벅스
060250,00357740,NHN한국사이버결제
265740,01217829,엔에프씨
053290,00363927,NE능률
354200,01397903,엔젠바이오
419080,01587056,엔젯
208860,01084364,엔지스테크널러지
183490,00606886,엔지켐생명과학
182400,00977650,엔케이맥스
348370,01011526,엔켐
069410,00415707,엔텔스
227950,01105621,엔투텍
291230,01276901,엔피
198080,00876643,엔피디
048830,00108490,엔피케이
096870,00540571,엘디티
376190,00527011,엘비루셈
061970,00412348,엘비세미콘
138690,00670085,엘아이에스
290650,01181515,엘앤씨바이오
066970,00398701,엘앤에프
156100,00918222,엘앤케이바이오
073110,00494218,엘엠에스
083310,00484682,엘오티베큠
037950,00242712,엘컴텍
170920,00866062,엘티씨
058630,00397058,엠게임
058970,00396925,엠로
019590,00136642,엠벤처투자
179290,00531829,엠아이텍
009780,00121154,엠에스씨
123040,00259545,엠에스오토텍
323230,01384477,엠에프엠코리아
033160,00121686,엠케이전자
347890,00670766,엠투아이
033310,00143226,엠투엔
259630,00833064,엠플러스
065150,00390860,엠피대산
050540,00302078,엠피씨플러스
115960,00372253,연우
060850,00532129,영림원소프트랩
007530,00140858,영신금속
143540,00569646,영우디에스피
112290,00619507,영창케미칼
036560,00141389,영풍정밀
265560,00659976,영화테크
036000,00259934,예림당
250930,01166109,예선테크
053280,00362858,예스24
122640,00530556,예스티
900300,01169434,오가닉티코스메틱
045060,00220969,오공
080520,00529815,오디텍
039830,00141556,오로라
322310,01016479,오로스테크놀로지
046120,00297989,오르비텍
014940,00141608,오리엔탈정공
065500,00300405,오리엔트정공
010470,00141671,오리콤
352910,00494546,오비고
053980,00226547,오상자이엘
052420,00350048,오성첨단소재
241790,01113754,오션브릿지
039200,00263654,오스코텍
031510,00175173,오스템
048260,00341916,오스템임플란트
368970,01491607,오에스피
138080,00571483,오이솔루션
080580,00543107,오킨스전자
067170,00397289,오텍
353590,01084294,오토앤
173130,00867849,오파스넷
049480,00335076,오픈베이스
394280,01571107,오픈엣지테크놀로지
309930,01335453,오하임아이엔티
244460,01070149,올리패스
226950,01222663,올릭스
057540,00265005,옴니시스템
131030,00831428,옵투스제약
082210,00327396,옵트론텍
109080,00660291,옵티시스
153710,00971726,옵티팜
051390,00296263,YW
321820,01116502,와이더플래닛
057030,00307222,YBM넷
122990,00759294,와이솔
232140,01109539,와이아이케이
065530,00250137,와이어블
067900,00190756,와이엔텍
155650,00870861,와이엠씨
273640,01215618,와이엠텍
251370,00602172,와이엠티
066430,00370200,와이오엠
193250,01035678,와이제이엠게임즈
273060,01236532,와이즈버즈
019210,00139719,와이지-원
122870,00613318,와이지엔터테인먼트
040300,00200275,YTN
332570,01015160,와이팜
079000,00455875,와토스코리아
032820,01640300,우리기술
041190,00231664,우리기술투자
115440,00664048,우리넷
046970,00296005,우리로
082850,00369107,우리바이오
215360,01077577,우리산업
072470,00359623,우리산업홀딩스
073560,00413417,우리손에프앤지
037400,00155692,우리엔터프라이즈
153490,00815095,우리이앤엘
101170,00567222,우림피티에스
066590,00301422,우수AMS
103840,00486875,우양
046940,00363246,우원개발
215380,01065013,우정바이오
065680,00390903,우주일렉트로
018620,00103547,우진비앤지
307280,01326224,원바이오젠
053080,00304076,원방테크
032940,00210980,원익
104830,00623661,원익머트리얼즈
240810,01135941,원익IPS
014190,00128175,원익큐브
074600,00468374,원익QnC
217820,00785475,원익피앤이
030530,00216647,원익홀딩스
012620,00143907,원일특강
382840,01459212,원준
336570,00311270,원텍
376980,01441611,원티드랩
008370,00144012,원풍
008290,00144021,원풍물산
101160,00580065,월덱스
336060,01473179,웨이버스
095270,00526696,웨이브일렉트로
065950,00362159,웰크론
076080,00487546,웰크론한텍
196700,00864338,웹스
069080,00405320,웹젠
053580,00323868,웹케시
071460,00300557,위니아
377460,01175499,위니아에이드
044340,00293886,위닉스
330350,00765851,위더스제약
348350,00925587,위드텍
112040,00444329,위메이드
101730,00643656,위메이드맥스
123420,00815767,위메이드플레이
065370,00374738,위세아이텍
038620,00264228,위즈코프
299900,01276327,위지윅스튜디오
036090,00258360,위지트
136540,00868705,윈스
320000,01359815,윈텍
097800,00536286,윈팩
192390,00910840,윈하이텍
313760,00863038,윌링스
335870,01405585,윙스풋
900340,01328639,윙입푸드
064510,00127699,유네코
036200,00260569,유니셈
018000,00144243,유니슨
203450,00408266,유니온커뮤니티
011320,00147152,유니크
086390,00540447,유니테스트
241690,00531865,유니테크노
142210,00879020,유니트론텍
048430,00201742,유라테크
206650,00927558,유바이오로직스
089850,00592653,유비벨록스
084440,00531078,유비온
